brand,product_id,sku,product_name,image_id,image_url,field_changed,before,after,status,error
Goodman,2582,CAPTA3626B3,Goodman CAPTA3626B3 2 - 3 Ton R-32 Evaporator Coil,7410,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2582/images/7410/1724349841.1280.1280__54537.1724351243.1280.1280__59526.1724351425.386.513.jpg?c=1,description,,Goodman CAPTA3626B3 2 3 Ton R 32 Evaporator Coil,updated,
Goodman,2584,CHPTA2426B3,Goodman CHPTA2426B3 1½ - 2 Ton R-32 Evaporator Coil,7414,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2584/images/7414/1691066512.1280.1280__71756.1691066638.1280.1280__89865.1724356792.386.513.jpg?c=1,description,,Goodman CHPTA2426B3 1½ 2 Ton R 32 Evaporator Coil,updated,
Goodman,2585,CHPTA3026B3,Goodman CHPTA3026B3 2 - 2½ Ton R-32 Evaporator Coil,7415,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2585/images/7415/1724356792.1280.1280__76679.1724357609.386.513.jpg?c=1,description,,Goodman CHPTA3026B3 2 2½ Ton R 32 Evaporator Coil,updated,
Goodman,2586,CHPTA3630B3,Goodman CHPTA3630B3 2½ - 3 Ton R-32 Evaporator Coil,7416,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2586/images/7416/1724356792.1280.1280__76679.1724357609.1280.1280__56112.1724357768.386.513.jpg?c=1,description,,Goodman CHPTA3630B3 2½ 3 Ton R 32 Evaporator Coil,updated,
Goodman,2587,CHPTA4230C3,Goodman CHPTA4230C3 2½ - 3½ Ton R-32 Evaporator Coil,7417,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2587/images/7417/1724357768.1280.1280__03110.1724357901.386.513.jpg?c=1,description,,Goodman CHPTA4230C3 2½ 3½ Ton R 32 Evaporator Coil,updated,
Goodman,2588,CHPTA4830C3,Goodman CHPTA4830C3 3½ - 4 Ton R-32 Evaporator Coil,7418,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2588/images/7418/1724357768.1280.1280__03110.1724357901.1280.1280__70261.1724358069.386.513.jpg?c=1,description,,Goodman CHPTA4830C3 3½ 4 Ton R 32 Evaporator Coil,updated,
Goodman,2589,CHPTA6030D3,Goodman CHPTA6030D3 4 - 5 Ton R-32 Evaporator Coil,7419,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2589/images/7419/1724358069.1280.1280__12012.1724358200.386.513.jpg?c=1,description,,Goodman CHPTA6030D3 4 5 Ton R 32 Evaporator Coil,updated,
Goodman,2590,CAPTA4230C3,Goodman CAPTA4230C3 2½ - 3½ Ton R-32 Evaporator Coil,7420,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2590/images/7420/1724351425.1280.1280__83759.1724355463.1280.1280__37240.1724358335.386.513.jpg?c=1,description,,Goodman CAPTA4230C3 2½ 3½ Ton R 32 Evaporator Coil,updated,
Goodman,2590,CAPTA4230C3,Goodman CAPTA4230C3 2½ - 3½ Ton R-32 Evaporator Coil,7421,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2590/images/7421/1724351425.1280.1280__74420.1724355463.1280.1280__21598.1724358336.386.513.png?c=1,description,,Goodman CAPTA4230C3 2½ 3½ Ton R 32 Evaporator Coil,updated,
Goodman,2590,CAPTA4230C3,Goodman CAPTA4230C3 2½ - 3½ Ton R-32 Evaporator Coil,7422,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2590/images/7422/1724351425.1280.1280__77902.1724355463.1280.1280__55544.1724358336.386.513.jpg?c=1,description,,Goodman CAPTA4230C3 2½ 3½ Ton R 32 Evaporator Coil,updated,
Goodman,2591,0230K00044,Goodman FireFly Refrigerant Board,7423,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2591/images/7423/Untitled_-_2024-08-22T164338.888__18947.1724359598.386.513.png?c=1,description,,Goodman FireFly Refrigerant Board,updated,
Goodman,2592,"GLZS4BA1810, AMST24BU13",GOODMAN 1.5 Ton 14.3 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,7425,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2592/images/7425/Goodman-2-Ton-14_3-SEER2-Single-Stage-Air-Conditioner-Condenser-GSXB402410-Front-View-2_600x__34471.1682354881.1280.1280__59900.1682356513.1280.1280__41691.1724420068.386.513.jpg?c=1,description,,GOODMAN 1.5 Ton 14.3 SEER2 R 32 Heat Pump System with Multi Positional Air Handler,updated,
Goodman,2592,"GLZS4BA1810, AMST24BU13",GOODMAN 1.5 Ton 14.3 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,7426,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2592/images/7426/PT04_-_GSX-GSZ13-16_with_ARUF-ASPT_c881f54f-3f6f-434a-83cc-4f9c3c512c6c_800x__24703.1682354676.1280.1280__93183.1682356514.1280.1280__86170.1724420068.386.513.jpg?c=1,description,,GOODMAN 1.5 Ton 14.3 SEER2 R 32 Heat Pump System with Multi Positional Air Handler,updated,
Goodman,2592,"GLZS4BA1810, AMST24BU13",GOODMAN 1.5 Ton 14.3 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,7427,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2592/images/7427/MAIN_-_GSX-GSZ13-16_with_ARUF-ASPT_800x__74504.1682354676.1280.1280__84692.1682356514.1280.1280__03205.1724419689.386.513.jpg?c=1,description,,GOODMAN 1.5 Ton 14.3 SEER2 R 32 Heat Pump System with Multi Positional Air Handler,updated,
Goodman,2592,"GLZS4BA1810, AMST24BU13",GOODMAN 1.5 Ton 14.3 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,7429,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2592/images/7429/Untitled_-_2024-08-23T093326.198__37035.1724420068.386.513.png?c=1,description,,GOODMAN 1.5 Ton 14.3 SEER2 R 32 Heat Pump System with Multi Positional Air Handler,updated,
Goodman,2593,"GLZS4BA2410, AMST24BU13",GOODMAN 2 Ton 14.3 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,7430,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2593/images/7430/1724420068.1280.1280__77277.1724420519.386.513.jpg?c=1,description,,GOODMAN 2 Ton 14.3 SEER2 R 32 Heat Pump System with Multi Positional Air Handler,updated,
Goodman,2593,"GLZS4BA2410, AMST24BU13",GOODMAN 2 Ton 14.3 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,7431,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2593/images/7431/1724420068.1280.1280__79653.1724420519.386.513.jpg?c=1,description,,GOODMAN 2 Ton 14.3 SEER2 R 32 Heat Pump System with Multi Positional Air Handler,updated,
Goodman,2593,"GLZS4BA2410, AMST24BU13",GOODMAN 2 Ton 14.3 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,7432,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2593/images/7432/1724419689.1280.1280__04665.1724420519.386.513.jpg?c=1,description,,GOODMAN 2 Ton 14.3 SEER2 R 32 Heat Pump System with Multi Positional Air Handler,updated,
Goodman,2593,"GLZS4BA2410, AMST24BU13",GOODMAN 2 Ton 14.3 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,7433,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2593/images/7433/Untitled_-_2024-08-23T093326.198__37035.1724420068.1280.1280__92806.1724420519.386.513.png?c=1,description,,GOODMAN 2 Ton 14.3 SEER2 R 32 Heat Pump System with Multi Positional Air Handler,updated,
Goodman,2594,"GLZS4BA3010, AMST30BU13",GOODMAN 2.5 Ton 14.3 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,7434,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2594/images/7434/1724419689.1280.1280__04665.1724420519.1280.1280__45898.1724424650.386.513.jpg?c=1,description,,GOODMAN 2.5 Ton 14.3 SEER2 R 32 Heat Pump System with Multi Positional Air Handler,updated,
Goodman,2594,"GLZS4BA3010, AMST30BU13",GOODMAN 2.5 Ton 14.3 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,7435,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2594/images/7435/1724420068.1280.1280__79653.1724420519.1280.1280__80526.1724424650.386.513.jpg?c=1,description,,GOODMAN 2.5 Ton 14.3 SEER2 R 32 Heat Pump System with Multi Positional Air Handler,updated,
Goodman,2594,"GLZS4BA3010, AMST30BU13",GOODMAN 2.5 Ton 14.3 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,7436,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2594/images/7436/1724420068.1280.1280__77277.1724420519.1280.1280__13883.1724424650.386.513.jpg?c=1,description,,GOODMAN 2.5 Ton 14.3 SEER2 R 32 Heat Pump System with Multi Positional Air Handler,updated,
Goodman,2594,"GLZS4BA3010, AMST30BU13",GOODMAN 2.5 Ton 14.3 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,7437,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2594/images/7437/Untitled_-_2024-08-23T093326.198__37035.1724420068.1280.1280__92806.1724420519.1280.1280__08823.1724424650.386.513.png?c=1,description,,GOODMAN 2.5 Ton 14.3 SEER2 R 32 Heat Pump System with Multi Positional Air Handler,updated,
Goodman,2596,"GLZS4BA3610, AMST36BU13",Goodman 3.0 Ton Heat Pump System 14.3 SEER2 with Air Handler - R-32,7442,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2596/images/7442/1724424650.1280.1280__12981.1724425561.386.513.jpg?c=1,description,,Goodman 3.0 Ton Heat Pump System 14.3 SEER2 with Air Handler R 32,updated,
Goodman,2596,"GLZS4BA3610, AMST36BU13",Goodman 3.0 Ton Heat Pump System 14.3 SEER2 with Air Handler - R-32,7443,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2596/images/7443/1724424650.1280.1280__04407.1724425561.386.513.png?c=1,description,,Goodman 3.0 Ton Heat Pump System 14.3 SEER2 with Air Handler R 32,updated,
Goodman,2596,"GLZS4BA3610, AMST36BU13",Goodman 3.0 Ton Heat Pump System 14.3 SEER2 with Air Handler - R-32,7444,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2596/images/7444/1724424650.1280.1280__67334.1724425561.386.513.jpg?c=1,description,,Goodman 3.0 Ton Heat Pump System 14.3 SEER2 with Air Handler R 32,updated,
Goodman,2596,"GLZS4BA3610, AMST36BU13",Goodman 3.0 Ton Heat Pump System 14.3 SEER2 with Air Handler - R-32,7445,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2596/images/7445/1724424650.1280.1280__76371.1724425561.386.513.jpg?c=1,description,,Goodman 3.0 Ton Heat Pump System 14.3 SEER2 with Air Handler R 32,updated,
Goodman,2598,"GLZS4BA4210, AMST42CU13",GOODMAN 3.5 Ton 14.3 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,7450,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2598/images/7450/1724425915.1280.1280__68206.1724425994.386.513.jpg?c=1,description,,GOODMAN 3.5 Ton 14.3 SEER2 R 32 Heat Pump System with Multi Positional Air Handler,updated,
Goodman,2598,"GLZS4BA4210, AMST42CU13",GOODMAN 3.5 Ton 14.3 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,7451,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2598/images/7451/1724425915.1280.1280__18930.1724425994.386.513.jpg?c=1,description,,GOODMAN 3.5 Ton 14.3 SEER2 R 32 Heat Pump System with Multi Positional Air Handler,updated,
Goodman,2598,"GLZS4BA4210, AMST42CU13",GOODMAN 3.5 Ton 14.3 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,7452,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2598/images/7452/1724425915.1280.1280__13076.1724425995.386.513.png?c=1,description,,GOODMAN 3.5 Ton 14.3 SEER2 R 32 Heat Pump System with Multi Positional Air Handler,updated,
Goodman,2598,"GLZS4BA4210, AMST42CU13",GOODMAN 3.5 Ton 14.3 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,7453,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2598/images/7453/1724425915.1280.1280__50457.1724425995.386.513.jpg?c=1,description,,GOODMAN 3.5 Ton 14.3 SEER2 R 32 Heat Pump System with Multi Positional Air Handler,updated,
Goodman,2599,"GLZS4BA4810, AMST48CU13",GOODMAN 4 Ton 14.3 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,7454,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2599/images/7454/1724425915.1280.1280__50457.1724425995.1280.1280__24917.1724426878.386.513.jpg?c=1,description,,GOODMAN 4 Ton 14.3 SEER2 R 32 Heat Pump System with Multi Positional Air Handler,updated,
Goodman,2599,"GLZS4BA4810, AMST48CU13",GOODMAN 4 Ton 14.3 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,7455,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2599/images/7455/1724425915.1280.1280__13076.1724425995.1280.1280__09185.1724426878.386.513.png?c=1,description,,GOODMAN 4 Ton 14.3 SEER2 R 32 Heat Pump System with Multi Positional Air Handler,updated,
Goodman,2599,"GLZS4BA4810, AMST48CU13",GOODMAN 4 Ton 14.3 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,7456,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2599/images/7456/1724425915.1280.1280__68206.1724425994.1280.1280__81407.1724426878.386.513.jpg?c=1,description,,GOODMAN 4 Ton 14.3 SEER2 R 32 Heat Pump System with Multi Positional Air Handler,updated,
Goodman,2599,"GLZS4BA4810, AMST48CU13",GOODMAN 4 Ton 14.3 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,7457,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2599/images/7457/1724425915.1280.1280__18930.1724425994.1280.1280__08506.1724426878.386.513.jpg?c=1,description,,GOODMAN 4 Ton 14.3 SEER2 R 32 Heat Pump System with Multi Positional Air Handler,updated,
Goodman,2600,"GLZS4BA6010, AMST60DU13",GOODMAN 5 Ton 14.3 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,7458,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2600/images/7458/1724426878.1280.1280__34281.1724427591.386.513.jpg?c=1,description,,GOODMAN 5 Ton 14.3 SEER2 R 32 Heat Pump System with Multi Positional Air Handler,updated,
Goodman,2600,"GLZS4BA6010, AMST60DU13",GOODMAN 5 Ton 14.3 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,7459,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2600/images/7459/1724426878.1280.1280__03365.1724427591.386.513.png?c=1,description,,GOODMAN 5 Ton 14.3 SEER2 R 32 Heat Pump System with Multi Positional Air Handler,updated,
Goodman,2600,"GLZS4BA6010, AMST60DU13",GOODMAN 5 Ton 14.3 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,7460,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2600/images/7460/1724426878.1280.1280__56196.1724427591.386.513.jpg?c=1,description,,GOODMAN 5 Ton 14.3 SEER2 R 32 Heat Pump System with Multi Positional Air Handler,updated,
Goodman,2600,"GLZS4BA6010, AMST60DU13",GOODMAN 5 Ton 14.3 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,7461,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2600/images/7461/1724426878.1280.1280__06138.1724427591.386.513.jpg?c=1,description,,GOODMAN 5 Ton 14.3 SEER2 R 32 Heat Pump System with Multi Positional Air Handler,updated,
Goodman,2601,"GLZS4BA1810, AWST18SU1305",GOODMAN 1.5 Ton 14.3 SEER2 R-32 Heat Pump System with Wall-Hung Air Handler,7462,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2601/images/7462/Untitled_-_2024-08-23T115910.986__27710.1724431583.386.513.png?c=1,description,,GOODMAN 1.5 Ton 14.3 SEER2 R 32 Heat Pump System with Wall Hung Air Handler,updated,
Goodman,2601,"GLZS4BA1810, AWST18SU1305",GOODMAN 1.5 Ton 14.3 SEER2 R-32 Heat Pump System with Wall-Hung Air Handler,7463,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2601/images/7463/Untitled_-_2024-08-23T115922.606__97962.1724431584.386.513.png?c=1,description,,GOODMAN 1.5 Ton 14.3 SEER2 R 32 Heat Pump System with Wall Hung Air Handler,updated,
Goodman,2601,"GLZS4BA1810, AWST18SU1305",GOODMAN 1.5 Ton 14.3 SEER2 R-32 Heat Pump System with Wall-Hung Air Handler,7464,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2601/images/7464/Untitled_-_2024-08-23T115839.018__74118.1724431584.386.513.png?c=1,description,,GOODMAN 1.5 Ton 14.3 SEER2 R 32 Heat Pump System with Wall Hung Air Handler,updated,
Goodman,2602,"GLZS4BA2410, AWST24SU1305",Goodman 2.0 Ton Heat Pump System 14.3 SEER2 with Air Handler - R-32,7465,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2602/images/7465/Untitled_-_2024-08-23T115910.986__27710.1724431583.1280.1280__17211.1724440452.386.513.png?c=1,description,,Goodman 2.0 Ton Heat Pump System 14.3 SEER2 with Air Handler R 32,updated,
Goodman,2602,"GLZS4BA2410, AWST24SU1305",Goodman 2.0 Ton Heat Pump System 14.3 SEER2 with Air Handler - R-32,7466,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2602/images/7466/Untitled_-_2024-08-23T115922.606__97962.1724431584.1280.1280__82406.1724440452.386.513.png?c=1,description,,Goodman 2.0 Ton Heat Pump System 14.3 SEER2 with Air Handler R 32,updated,
Goodman,2602,"GLZS4BA2410, AWST24SU1305",Goodman 2.0 Ton Heat Pump System 14.3 SEER2 with Air Handler - R-32,7467,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2602/images/7467/Untitled_-_2024-08-23T115839.018__74118.1724431584.1280.1280__57005.1724440453.386.513.png?c=1,description,,Goodman 2.0 Ton Heat Pump System 14.3 SEER2 with Air Handler R 32,updated,
Goodman,2603,"GLZS4BA3010, AWST30SU1308",GOODMAN 2.5 Ton 14.3 SEER2 R-32 Heat Pump System with Wall-Hung Air Handler AND 8kw Heat Kit,7468,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2603/images/7468/Untitled_-_2024-08-23T115910.986__27710.1724431583.1280.1280__17211.1724440452.1280.1280__17181.1724441816.386.513.png?c=1,description,,GOODMAN 2.5 Ton 14.3 SEER2 R 32 Heat Pump System with Wall Hung Air Handler AND 8kw Heat Kit,updated,
Goodman,2603,"GLZS4BA3010, AWST30SU1308",GOODMAN 2.5 Ton 14.3 SEER2 R-32 Heat Pump System with Wall-Hung Air Handler AND 8kw Heat Kit,7469,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2603/images/7469/Untitled_-_2024-08-23T115922.606__97962.1724431584.1280.1280__82406.1724440452.1280.1280__57513.1724441816.386.513.png?c=1,description,,GOODMAN 2.5 Ton 14.3 SEER2 R 32 Heat Pump System with Wall Hung Air Handler AND 8kw Heat Kit,updated,
Goodman,2603,"GLZS4BA3010, AWST30SU1308",GOODMAN 2.5 Ton 14.3 SEER2 R-32 Heat Pump System with Wall-Hung Air Handler AND 8kw Heat Kit,7470,https://cdn11.bigcommerce.com/s-8jovicf28z/products/2603/images/7470/Untitled_-_2024-08-23T115839.018__74118.1724431584.1280.1280__57005.1724440453.1280.1280__51169.1724441816.386.513.png?c=1,description,,GOODMAN 2.5 Ton 14.3 SEER2 R 32 Heat Pump System with Wall Hung Air Handler AND 8kw Heat Kit,updated,
